Package,Class,Method 
 org.jfree.chart,BarChartTest,testReplaceDataset 
 org.jfree.chart,ChartFactory,createBarChart 
 org.jfree.chart.api,RectangleEdge,isLeftOrRight 
 org.jfree.chart.axis,AxisState,getMax 
 org.jfree.chart.axis,CategoryAnchor,values 
 org.jfree.chart.axis,CategoryAxis,<init> 
 org.jfree.chart.axis,CategoryLabelPosition,getAngle 
 org.jfree.chart.axis,CategoryLabelPositions,getLabelPosition 
 org.jfree.chart.axis,CategoryLabelWidthType,$values 
 org.jfree.chart.axis,CategoryTick,<init> 
 org.jfree.chart.event,RendererChangeEvent,<init> 
 org.jfree.chart.internal,ShapeUtils,rotateShape 
 org.jfree.chart.labels,AbstractCategoryItemLabelGenerator,<init> 
 org.jfree.chart.labels,StandardCategorySeriesLabelGenerator,<init> 
 org.jfree.chart.labels,StandardCategoryToolTipGenerator,<init> 
 org.jfree.chart.plot,CategoryPlot,getRangeAxis 
 org.jfree.chart.plot,PlotRenderingInfo,setPlotArea 
 org.jfree.chart.renderer.category,AbstractCategoryItemRenderer,findRangeBounds 
 org.jfree.chart.renderer.category,BarRenderer,findRangeBounds 
 org.jfree.chart.text,TextBlock,calculateDimensions 
 org.jfree.chart.text,TextFragment,calculateDimensions 
 org.jfree.chart.text,TextLine,calculateDimensions 
 org.jfree.chart.urls,StandardCategoryURLGenerator,<init> 
 org.jfree.data,DefaultKeyedValues,getValue 
 org.jfree.data,DefaultKeyedValues2D,getValue 
 org.jfree.data.category,DefaultCategoryDataset,getValue 
